Date,Resource,Utilization
2026-01-06 23:00:00,disk_utilization,48.823
2026-01-07 00:00:00,disk_utilization,52.318
2026-01-07 01:00:00,disk_utilization,45.663
2026-01-07 02:00:00,disk_utilization,46.286
2026-01-07 03:00:00,disk_utilization,43.822
2026-01-07 04:00:00,disk_utilization,49.386
2026-01-07 05:00:00,disk_utilization,52.625
2026-01-07 06:00:00,disk_utilization,55.073
2026-01-07 07:00:00,disk_utilization,52.758
2026-01-07 08:00:00,disk_utilization,55.959
2026-01-07 09:00:00,disk_utilization,55.864
2026-01-07 10:00:00,disk_utilization,59.856
2026-01-07 11:00:00,disk_utilization,60.889
2026-01-07 12:00:00,disk_utilization,61.411
2026-01-07 13:00:00,disk_utilization,62.467
2026-01-07 14:00:00,disk_utilization,63.7
2026-01-07 15:00:00,disk_utilization,61.207
2026-01-07 16:00:00,disk_utilization,60.581
2026-01-07 17:00:00,disk_utilization,65.177
2026-01-07 18:00:00,disk_utilization,66.548
2026-01-07 19:00:00,disk_utilization,52.891
2026-01-07 20:00:00,disk_utilization,50.674
2026-01-07 21:00:00,disk_utilization,49.528
2026-01-07 22:00:00,disk_utilization,50.178
2026-01-07 23:00:00,disk_utilization,51.536
2026-01-08 00:00:00,disk_utilization,49.37
2026-01-08 01:00:00,disk_utilization,47.331
2026-01-08 02:00:00,disk_utilization,48.147
2026-01-08 03:00:00,disk_utilization,44.774
2026-01-08 04:00:00,disk_utilization,46.935
2026-01-08 05:00:00,disk_utilization,48.897
2026-01-08 06:00:00,disk_utilization,45.879
2026-01-08 07:00:00,disk_utilization,49.096
2026-01-08 08:00:00,disk_utilization,51.303
2026-01-08 09:00:00,disk_utilization,59.049
2026-01-08 10:00:00,disk_utilization,59.44
2026-01-08 11:00:00,disk_utilization,62.212
2026-01-08 12:00:00,disk_utilization,56.149
2026-01-08 13:00:00,disk_utilization,58.035
2026-01-08 14:00:00,disk_utilization,64.766
2026-01-08 15:00:00,disk_utilization,54.185
2026-01-08 16:00:00,disk_utilization,65.414
2026-01-08 17:00:00,disk_utilization,55.017
2026-01-08 18:00:00,disk_utilization,61.378
2026-01-08 19:00:00,disk_utilization,54.271
2026-01-08 20:00:00,disk_utilization,58.031
2026-01-08 21:00:00,disk_utilization,62.456
2026-01-08 22:00:00,disk_utilization,44.1
2026-01-08 23:00:00,disk_utilization,51.367
2026-01-09 00:00:00,disk_utilization,42.603
2026-01-09 01:00:00,disk_utilization,48.527
2026-01-09 02:00:00,disk_utilization,46.372
2026-01-09 03:00:00,disk_utilization,47.672
2026-01-09 04:00:00,disk_utilization,45.365
2026-01-09 05:00:00,disk_utilization,51.731
2026-01-09 06:00:00,disk_utilization,46.719
2026-01-09 07:00:00,disk_utilization,56.736
2026-01-09 08:00:00,disk_utilization,53.872
2026-01-09 09:00:00,disk_utilization,52.98
2026-01-09 10:00:00,disk_utilization,63.921
2026-01-09 11:00:00,disk_utilization,60.609
2026-01-09 12:00:00,disk_utilization,67.823
2026-01-09 13:00:00,disk_utilization,66.581
2026-01-09 14:00:00,disk_utilization,60.814
2026-01-09 15:00:00,disk_utilization,62.698
2026-01-09 16:00:00,disk_utilization,62.535
2026-01-09 17:00:00,disk_utilization,65.498
2026-01-09 18:00:00,disk_utilization,60.593
2026-01-09 19:00:00,disk_utilization,57.897
2026-01-09 20:00:00,disk_utilization,54.716
2026-01-09 21:00:00,disk_utilization,53.112
2026-01-09 22:00:00,disk_utilization,55.266
2026-01-09 23:00:00,disk_utilization,49.724
2026-01-10 00:00:00,disk_utilization,42.2
2026-01-10 01:00:00,disk_utilization,40.91
2026-01-10 02:00:00,disk_utilization,40.688
2026-01-10 03:00:00,disk_utilization,38.433
2026-01-10 04:00:00,disk_utilization,41.206
2026-01-10 05:00:00,disk_utilization,49.241
2026-01-10 06:00:00,disk_utilization,45.801
2026-01-10 07:00:00,disk_utilization,50.482
2026-01-10 08:00:00,disk_utilization,43.021
2026-01-10 09:00:00,disk_utilization,54.25
2026-01-10 10:00:00,disk_utilization,54.009
2026-01-10 11:00:00,disk_utilization,54.724
2026-01-10 12:00:00,disk_utilization,58.0
2026-01-10 13:00:00,disk_utilization,56.787
2026-01-10 14:00:00,disk_utilization,52.193
2026-01-10 15:00:00,disk_utilization,61.077
2026-01-10 16:00:00,disk_utilization,58.258
2026-01-10 17:00:00,disk_utilization,55.334
2026-01-10 18:00:00,disk_utilization,51.738
2026-01-10 19:00:00,disk_utilization,48.316
2026-01-10 20:00:00,disk_utilization,51.345
2026-01-10 21:00:00,disk_utilization,53.461
2026-01-10 22:00:00,disk_utilization,47.318
2026-01-10 23:00:00,disk_utilization,40.922
2026-01-11 00:00:00,disk_utilization,44.492
2026-01-11 01:00:00,disk_utilization,42.876
2026-01-11 02:00:00,disk_utilization,45.373
2026-01-11 03:00:00,disk_utilization,44.892
2026-01-11 04:00:00,disk_utilization,34.931
2026-01-11 05:00:00,disk_utilization,46.814
2026-01-11 06:00:00,disk_utilization,43.843
2026-01-11 07:00:00,disk_utilization,44.535
2026-01-11 08:00:00,disk_utilization,50.324
2026-01-11 09:00:00,disk_utilization,54.21
2026-01-11 10:00:00,disk_utilization,50.003
2026-01-11 11:00:00,disk_utilization,58.714
2026-01-11 12:00:00,disk_utilization,60.179
2026-01-11 13:00:00,disk_utilization,58.847
2026-01-11 14:00:00,disk_utilization,56.394
2026-01-11 15:00:00,disk_utilization,55.804
2026-01-11 16:00:00,disk_utilization,61.039
2026-01-11 17:00:00,disk_utilization,52.174
2026-01-11 18:00:00,disk_utilization,58.262
2026-01-11 19:00:00,disk_utilization,52.662
2026-01-11 20:00:00,disk_utilization,50.817
2026-01-11 21:00:00,disk_utilization,43.928
2026-01-11 22:00:00,disk_utilization,46.701
2026-01-11 23:00:00,disk_utilization,47.343
2026-01-12 00:00:00,disk_utilization,45.315
2026-01-12 01:00:00,disk_utilization,50.039
2026-01-12 02:00:00,disk_utilization,48.555
2026-01-12 03:00:00,disk_utilization,46.647
2026-01-12 04:00:00,disk_utilization,51.96
2026-01-12 05:00:00,disk_utilization,44.078
2026-01-12 06:00:00,disk_utilization,53.4
2026-01-12 07:00:00,disk_utilization,59.166
2026-01-12 08:00:00,disk_utilization,60.716
2026-01-12 09:00:00,disk_utilization,59.654
2026-01-12 10:00:00,disk_utilization,59.527
2026-01-12 11:00:00,disk_utilization,60.199
2026-01-12 12:00:00,disk_utilization,62.487
2026-01-12 13:00:00,disk_utilization,65.845
2026-01-12 14:00:00,disk_utilization,62.082
2026-01-12 15:00:00,disk_utilization,66.522
2026-01-12 16:00:00,disk_utilization,69.868
2026-01-12 17:00:00,disk_utilization,62.029
2026-01-12 18:00:00,disk_utilization,56.543
2026-01-12 19:00:00,disk_utilization,54.63
2026-01-12 20:00:00,disk_utilization,58.942
2026-01-12 21:00:00,disk_utilization,54.38
2026-01-12 22:00:00,disk_utilization,55.278
2026-01-12 23:00:00,disk_utilization,49.408
2026-01-13 00:00:00,disk_utilization,52.248
2026-01-13 01:00:00,disk_utilization,48.5
2026-01-13 02:00:00,disk_utilization,46.522
2026-01-13 03:00:00,disk_utilization,47.808
2026-01-13 04:00:00,disk_utilization,46.237
2026-01-13 05:00:00,disk_utilization,57.085
2026-01-13 06:00:00,disk_utilization,52.503
2026-01-13 07:00:00,disk_utilization,56.673
2026-01-13 08:00:00,disk_utilization,55.217
2026-01-13 09:00:00,disk_utilization,55.761
2026-01-13 10:00:00,disk_utilization,60.162
2026-01-13 11:00:00,disk_utilization,65.842
2026-01-13 12:00:00,disk_utilization,62.266
2026-01-13 13:00:00,disk_utilization,62.034
2026-01-13 14:00:00,disk_utilization,65.402
2026-01-13 15:00:00,disk_utilization,66.178
2026-01-13 16:00:00,disk_utilization,68.829
2026-01-13 17:00:00,disk_utilization,63.708
2026-01-13 18:00:00,disk_utilization,62.94
2026-01-13 19:00:00,disk_utilization,61.254
2026-01-13 20:00:00,disk_utilization,53.585
2026-01-13 21:00:00,disk_utilization,52.101
2026-01-13 22:00:00,disk_utilization,49.828
2026-01-13 23:00:00,disk_utilization,47.445
2026-01-14 00:00:00,disk_utilization,52.574
2026-01-14 01:00:00,disk_utilization,50.277
2026-01-14 02:00:00,disk_utilization,49.39
2026-01-14 03:00:00,disk_utilization,41.664
2026-01-14 04:00:00,disk_utilization,56.426
2026-01-14 05:00:00,disk_utilization,48.866
2026-01-14 06:00:00,disk_utilization,59.379
2026-01-14 07:00:00,disk_utilization,50.824
2026-01-14 08:00:00,disk_utilization,54.823
2026-01-14 09:00:00,disk_utilization,52.74
2026-01-14 10:00:00,disk_utilization,62.382
2026-01-14 11:00:00,disk_utilization,59.667
2026-01-14 12:00:00,disk_utilization,61.041
2026-01-14 13:00:00,disk_utilization,60.96
2026-01-14 14:00:00,disk_utilization,67.7
2026-01-14 15:00:00,disk_utilization,67.248
2026-01-14 16:00:00,disk_utilization,69.768
2026-01-14 17:00:00,disk_utilization,61.022
2026-01-14 18:00:00,disk_utilization,62.096
2026-01-14 19:00:00,disk_utilization,55.661
2026-01-14 20:00:00,disk_utilization,56.471
2026-01-14 21:00:00,disk_utilization,53.867
2026-01-14 22:00:00,disk_utilization,54.905
2026-01-14 23:00:00,disk_utilization,54.924
2026-01-15 00:00:00,disk_utilization,53.593
2026-01-15 01:00:00,disk_utilization,47.31
2026-01-15 02:00:00,disk_utilization,52.579
2026-01-15 03:00:00,disk_utilization,49.742
2026-01-15 04:00:00,disk_utilization,49.718
2026-01-15 05:00:00,disk_utilization,49.856
2026-01-15 06:00:00,disk_utilization,51.976
2026-01-15 07:00:00,disk_utilization,60.83
2026-01-15 08:00:00,disk_utilization,58.614
2026-01-15 09:00:00,disk_utilization,60.304
2026-01-15 10:00:00,disk_utilization,60.941
2026-01-15 11:00:00,disk_utilization,70.741
2026-01-15 12:00:00,disk_utilization,68.607
2026-01-15 13:00:00,disk_utilization,63.346
2026-01-15 14:00:00,disk_utilization,64.979
2026-01-15 15:00:00,disk_utilization,64.903
2026-01-15 16:00:00,disk_utilization,65.202
2026-01-15 17:00:00,disk_utilization,61.407
2026-01-15 18:00:00,disk_utilization,63.188
2026-01-15 19:00:00,disk_utilization,64.317
2026-01-15 20:00:00,disk_utilization,53.967
2026-01-15 21:00:00,disk_utilization,52.471
2026-01-15 22:00:00,disk_utilization,52.495
2026-01-15 23:00:00,disk_utilization,50.995
2026-01-16 00:00:00,disk_utilization,57.047
2026-01-16 01:00:00,disk_utilization,53.276
2026-01-16 02:00:00,disk_utilization,52.849
2026-01-16 03:00:00,disk_utilization,49.513
2026-01-16 04:00:00,disk_utilization,50.265
2026-01-16 05:00:00,disk_utilization,48.058
2026-01-16 06:00:00,disk_utilization,56.433
2026-01-16 07:00:00,disk_utilization,57.509
2026-01-16 08:00:00,disk_utilization,61.982
2026-01-16 09:00:00,disk_utilization,59.58
2026-01-16 10:00:00,disk_utilization,61.735
2026-01-16 11:00:00,disk_utilization,64.345
2026-01-16 12:00:00,disk_utilization,67.8
2026-01-16 13:00:00,disk_utilization,61.531
2026-01-16 14:00:00,disk_utilization,68.44
2026-01-16 15:00:00,disk_utilization,65.916
2026-01-16 16:00:00,disk_utilization,62.02
2026-01-16 17:00:00,disk_utilization,57.689
2026-01-16 18:00:00,disk_utilization,61.895
2026-01-16 19:00:00,disk_utilization,64.736
2026-01-16 20:00:00,disk_utilization,63.364
2026-01-16 21:00:00,disk_utilization,57.354
2026-01-16 22:00:00,disk_utilization,60.262
2026-01-16 23:00:00,disk_utilization,52.608
2026-01-17 00:00:00,disk_utilization,49.269
2026-01-17 01:00:00,disk_utilization,44.274
2026-01-17 02:00:00,disk_utilization,43.829
2026-01-17 03:00:00,disk_utilization,43.631
2026-01-17 04:00:00,disk_utilization,40.299
2026-01-17 05:00:00,disk_utilization,51.631
2026-01-17 06:00:00,disk_utilization,47.52
2026-01-17 07:00:00,disk_utilization,48.988
2026-01-17 08:00:00,disk_utilization,49.941
2026-01-17 09:00:00,disk_utilization,54.956
2026-01-17 10:00:00,disk_utilization,62.807
2026-01-17 11:00:00,disk_utilization,65.473
2026-01-17 12:00:00,disk_utilization,55.499
2026-01-17 13:00:00,disk_utilization,60.235
2026-01-17 14:00:00,disk_utilization,58.486
2026-01-17 15:00:00,disk_utilization,64.299
2026-01-17 16:00:00,disk_utilization,61.413
2026-01-17 17:00:00,disk_utilization,57.39
2026-01-17 18:00:00,disk_utilization,57.879
2026-01-17 19:00:00,disk_utilization,54.317
2026-01-17 20:00:00,disk_utilization,58.54
2026-01-17 21:00:00,disk_utilization,53.285
2026-01-17 22:00:00,disk_utilization,51.742
2026-01-17 23:00:00,disk_utilization,40.093
2026-01-18 00:00:00,disk_utilization,46.64
2026-01-18 01:00:00,disk_utilization,52.309
2026-01-18 02:00:00,disk_utilization,49.783
2026-01-18 03:00:00,disk_utilization,40.554
2026-01-18 04:00:00,disk_utilization,45.973
2026-01-18 05:00:00,disk_utilization,44.598
2026-01-18 06:00:00,disk_utilization,55.01
2026-01-18 07:00:00,disk_utilization,52.557
2026-01-18 08:00:00,disk_utilization,51.61
2026-01-18 09:00:00,disk_utilization,56.104
2026-01-18 10:00:00,disk_utilization,50.127
2026-01-18 11:00:00,disk_utilization,56.369
2026-01-18 12:00:00,disk_utilization,61.023
2026-01-18 13:00:00,disk_utilization,64.267
2026-01-18 14:00:00,disk_utilization,56.197
2026-01-18 15:00:00,disk_utilization,60.623
2026-01-18 16:00:00,disk_utilization,64.014
2026-01-18 17:00:00,disk_utilization,55.377
2026-01-18 18:00:00,disk_utilization,58.781
2026-01-18 19:00:00,disk_utilization,56.379
2026-01-18 20:00:00,disk_utilization,59.272
2026-01-18 21:00:00,disk_utilization,51.386
2026-01-18 22:00:00,disk_utilization,49.65
2026-01-18 23:00:00,disk_utilization,51.091
2026-01-19 00:00:00,disk_utilization,48.369
2026-01-19 01:00:00,disk_utilization,50.904
2026-01-19 02:00:00,disk_utilization,49.945
2026-01-19 03:00:00,disk_utilization,51.186
2026-01-19 04:00:00,disk_utilization,54.965
2026-01-19 05:00:00,disk_utilization,55.372
2026-01-19 06:00:00,disk_utilization,53.138
2026-01-19 07:00:00,disk_utilization,57.742
2026-01-19 08:00:00,disk_utilization,63.891
2026-01-19 09:00:00,disk_utilization,59.014
2026-01-19 10:00:00,disk_utilization,63.892
2026-01-19 11:00:00,disk_utilization,64.551
2026-01-19 12:00:00,disk_utilization,66.231
2026-01-19 13:00:00,disk_utilization,62.345
2026-01-19 14:00:00,disk_utilization,71.76
2026-01-19 15:00:00,disk_utilization,64.95
2026-01-19 16:00:00,disk_utilization,69.57
2026-01-19 17:00:00,disk_utilization,63.375
2026-01-19 18:00:00,disk_utilization,61.723
2026-01-19 19:00:00,disk_utilization,65.328
2026-01-19 20:00:00,disk_utilization,62.618
2026-01-19 21:00:00,disk_utilization,58.209
2026-01-19 22:00:00,disk_utilization,57.955
2026-01-19 23:00:00,disk_utilization,53.167
2026-01-20 00:00:00,disk_utilization,52.755
2026-01-20 01:00:00,disk_utilization,50.014
2026-01-20 02:00:00,disk_utilization,54.456
2026-01-20 03:00:00,disk_utilization,49.954
2026-01-20 04:00:00,disk_utilization,57.307
2026-01-20 05:00:00,disk_utilization,53.194
2026-01-20 06:00:00,disk_utilization,55.878
2026-01-20 07:00:00,disk_utilization,60.04
2026-01-20 08:00:00,disk_utilization,59.924
2026-01-20 09:00:00,disk_utilization,61.047
2026-01-20 10:00:00,disk_utilization,63.798
2026-01-20 11:00:00,disk_utilization,68.244
2026-01-20 12:00:00,disk_utilization,64.864
2026-01-20 13:00:00,disk_utilization,67.291
2026-01-20 14:00:00,disk_utilization,67.991
2026-01-20 15:00:00,disk_utilization,70.299
2026-01-20 16:00:00,disk_utilization,66.625
2026-01-20 17:00:00,disk_utilization,71.096
2026-01-20 18:00:00,disk_utilization,63.562
2026-01-20 19:00:00,disk_utilization,61.408
2026-01-20 20:00:00,disk_utilization,59.555
2026-01-20 21:00:00,disk_utilization,54.066
2026-01-20 22:00:00,disk_utilization,52.994
2026-01-20 23:00:00,disk_utilization,52.873
2026-01-21 00:00:00,disk_utilization,56.619
2026-01-21 01:00:00,disk_utilization,52.331
2026-01-21 02:00:00,disk_utilization,50.722
2026-01-21 03:00:00,disk_utilization,56.146
2026-01-21 04:00:00,disk_utilization,57.937
2026-01-21 05:00:00,disk_utilization,58.339
2026-01-21 06:00:00,disk_utilization,53.689
2026-01-21 07:00:00,disk_utilization,56.71
2026-01-21 08:00:00,disk_utilization,65.725
2026-01-21 09:00:00,disk_utilization,63.096
2026-01-21 10:00:00,disk_utilization,63.517
2026-01-21 11:00:00,disk_utilization,68.15
2026-01-21 12:00:00,disk_utilization,70.306
2026-01-21 13:00:00,disk_utilization,66.387
2026-01-21 14:00:00,disk_utilization,69.05
2026-01-21 15:00:00,disk_utilization,70.917
2026-01-21 16:00:00,disk_utilization,63.875
2026-01-21 17:00:00,disk_utilization,66.14
2026-01-21 18:00:00,disk_utilization,61.121
2026-01-21 19:00:00,disk_utilization,59.602
2026-01-21 20:00:00,disk_utilization,58.811
2026-01-21 21:00:00,disk_utilization,59.879
2026-01-21 22:00:00,disk_utilization,55.57
2026-01-21 23:00:00,disk_utilization,52.952
2026-01-22 00:00:00,disk_utilization,53.798
2026-01-22 01:00:00,disk_utilization,49.422
2026-01-22 02:00:00,disk_utilization,53.894
2026-01-22 03:00:00,disk_utilization,56.293
2026-01-22 04:00:00,disk_utilization,53.478
2026-01-22 05:00:00,disk_utilization,54.397
2026-01-22 06:00:00,disk_utilization,57.8
2026-01-22 07:00:00,disk_utilization,52.542
2026-01-22 08:00:00,disk_utilization,62.326
2026-01-22 09:00:00,disk_utilization,72.11
2026-01-22 10:00:00,disk_utilization,64.384
2026-01-22 11:00:00,disk_utilization,66.069
2026-01-22 12:00:00,disk_utilization,69.947
2026-01-22 13:00:00,disk_utilization,73.469
2026-01-22 14:00:00,disk_utilization,71.749
2026-01-22 15:00:00,disk_utilization,62.103
2026-01-22 16:00:00,disk_utilization,69.478
2026-01-22 17:00:00,disk_utilization,74.251
2026-01-22 18:00:00,disk_utilization,66.763
2026-01-22 19:00:00,disk_utilization,59.521
2026-01-22 20:00:00,disk_utilization,61.777
2026-01-22 21:00:00,disk_utilization,55.037
2026-01-22 22:00:00,disk_utilization,60.666
2026-01-22 23:00:00,disk_utilization,52.461
2026-01-23 00:00:00,disk_utilization,54.299
2026-01-23 01:00:00,disk_utilization,50.721
2026-01-23 02:00:00,disk_utilization,51.401
2026-01-23 03:00:00,disk_utilization,57.789
2026-01-23 04:00:00,disk_utilization,54.458
2026-01-23 05:00:00,disk_utilization,53.76
2026-01-23 06:00:00,disk_utilization,53.676
2026-01-23 07:00:00,disk_utilization,53.444
2026-01-23 08:00:00,disk_utilization,57.394
2026-01-23 09:00:00,disk_utilization,63.572
2026-01-23 10:00:00,disk_utilization,68.125
2026-01-23 11:00:00,disk_utilization,65.178
2026-01-23 12:00:00,disk_utilization,72.86
2026-01-23 13:00:00,disk_utilization,66.813
2026-01-23 14:00:00,disk_utilization,68.542
2026-01-23 15:00:00,disk_utilization,65.763
2026-01-23 16:00:00,disk_utilization,71.192
2026-01-23 17:00:00,disk_utilization,73.259
2026-01-23 18:00:00,disk_utilization,60.043
2026-01-23 19:00:00,disk_utilization,62.378
2026-01-23 20:00:00,disk_utilization,65.158
2026-01-23 21:00:00,disk_utilization,54.971
2026-01-23 22:00:00,disk_utilization,59.1
2026-01-23 23:00:00,disk_utilization,59.426
2026-01-24 00:00:00,disk_utilization,49.667
2026-01-24 01:00:00,disk_utilization,50.302
2026-01-24 02:00:00,disk_utilization,53.68
2026-01-24 03:00:00,disk_utilization,54.533
2026-01-24 04:00:00,disk_utilization,49.319
2026-01-24 05:00:00,disk_utilization,49.197
2026-01-24 06:00:00,disk_utilization,49.709
2026-01-24 07:00:00,disk_utilization,57.347
2026-01-24 08:00:00,disk_utilization,52.39
2026-01-24 09:00:00,disk_utilization,57.836
2026-01-24 10:00:00,disk_utilization,60.849
2026-01-24 11:00:00,disk_utilization,60.707
2026-01-24 12:00:00,disk_utilization,64.345
2026-01-24 13:00:00,disk_utilization,72.016
2026-01-24 14:00:00,disk_utilization,64.248
2026-01-24 15:00:00,disk_utilization,63.052
2026-01-24 16:00:00,disk_utilization,66.623
2026-01-24 17:00:00,disk_utilization,63.043
2026-01-24 18:00:00,disk_utilization,65.003
2026-01-24 19:00:00,disk_utilization,59.268
2026-01-24 20:00:00,disk_utilization,55.976
2026-01-24 21:00:00,disk_utilization,49.317
2026-01-24 22:00:00,disk_utilization,47.898
2026-01-24 23:00:00,disk_utilization,45.611
2026-01-25 00:00:00,disk_utilization,51.003
2026-01-25 01:00:00,disk_utilization,44.997
2026-01-25 02:00:00,disk_utilization,52.596
2026-01-25 03:00:00,disk_utilization,49.21
2026-01-25 04:00:00,disk_utilization,49.204
2026-01-25 05:00:00,disk_utilization,48.695
2026-01-25 06:00:00,disk_utilization,54.768
2026-01-25 07:00:00,disk_utilization,52.435
